# Logfile created on 2026-03-18 18:18:38 +0100 by logger.rb/v1.5.3
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : psd_drw has 20462 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : nldb_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : digibnd_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : via1_drw has 54122 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_mask has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_filler has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_slit has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_text has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_opc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_noqrc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_res has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_iprobe has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backmetal1_diffprb has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : backpassiv_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : res_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : sram_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : trans_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : ind_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : ind_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : ind_text has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : salblock_drw has 17 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : via2_drw has 79413 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : metal3_drw has 8811 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : metal3_pin has 420 polygons
2026-03-18 18:18:41 +0100: Memory Usage (498004K) : metal3_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_filler has 29063 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_text has 420 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_noqrc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_res has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal3_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nwell_drw has 10406 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nwell_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nbulay_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nbulay_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nbulay_block has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : emwind_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : emwind_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : deepco_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : deepco_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : mim_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : edgeseal_drw has 24 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : edgeseal_bound has 1 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : substrate_drw has 573 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : substrate_text has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : dfpad_drw has 20 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : dfpad_pillar has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : dfpad_sbump has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : thickgateox_drw has 65 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pldb_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pwell_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pwell_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pwell_block has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : ic_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : via3_drw has 77937 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_drw has 1787 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_pin has 397 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_filler has 29418 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_text has 386 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_noqrc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_res has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal4_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : heattrans_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : heatres_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pempoly_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : fbe_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : empoly_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : ldmos_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pbiwind_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : digisub_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nodrc_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : text_drw has 519 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : via4_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_text has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_noqrc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_res has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : metal5_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : radhard_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : memcap_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : varicap_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : flash_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : intbondvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : intbondmet_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : devbondvia_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : devbondmet_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : devtrench_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : redist_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphbot_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphtop_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : antvia1_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : antmetal2_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphcont_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : siwg_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : siwg_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : siwg_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : sigrating_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : singrating_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphpas_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : emwind3_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : emwihv3_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : redbulay_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : smos_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphpad_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : polimide_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : polimide_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_pin has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_esd has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_diode has 130 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_tsv has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_iprobe has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_diffprb has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_pillar has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_sbump has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_otp has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_pdiode has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_mom has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : recog_pcm has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : colopen_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmetal1_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmetal1_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmetal1_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmetal1_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmetal1_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmet1l_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmet1l_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmet1l_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmet1l_slit has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphmet1l_opc has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : extblock_drw has 17 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nldd_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pldd_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : next_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pext_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : nexthv_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : pexthv_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : graphgate_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : sinwg_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : sinwg_filler has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : sinwg_nofill has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : mempad_drw has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topvia1_drw has 56315 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topmetal1_drw has 598 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topmetal1_pin has 341 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topmetal1_mask has 0 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topmetal1_filler has 367 polygons
2026-03-18 18:18:42 +0100: Memory Usage (498004K) : topmetal1_nofill has 1 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_slit has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_text has 293 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_noqrc has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_res has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_iprobe has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal1_diffprb has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : inldpwl_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : polyres_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : polyres_pin has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : vmim_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : nbulaycut_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : antmetal1_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topvia2_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_pin has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_mask has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_filler has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_nofill has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_slit has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_text has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_noqrc has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_res has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_iprobe has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : topmetal2_diffprb has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : snsring_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : sensor_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : snsarms_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : snscmosvia_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : colwind_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : flm_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : hafniumox_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : memvia_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : thinfilmres_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : rfmem_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2m3 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2m4 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2m5 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2tm1 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2tm2 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m3m4 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m3m5 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m3tm1 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m3tm2 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m4m5 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m4tm1 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m4tm2 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m5tm1 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m5tm2 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_tm1tm2 has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m1sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m2sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m3sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m4sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_m5sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_tm1sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : norcx_tm2sub has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : snsbotvia_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : snstopvia_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : deepvia_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : fgetch_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : ctrgat_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : fgimp_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : emwihv_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : lbe_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : alcustop_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : nometfiller_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : prboundary_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange0_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange0_pin has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange0_text has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange1_drw has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange1_pin has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange1_text has 0 polygons
2026-03-18 18:18:43 +0100: Memory Usage (498004K) : exchange2_drw has 0 polygons
