# Logfile created on 2026-03-18 18:18:32 +0100 by logger.rb/v1.5.3
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : pempoly_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : fbe_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : empoly_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : ldmos_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : pbiwind_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : digisub_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : nodrc_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : text_drw has 519 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : via4_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_pin has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_mask has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_slit has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_text has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_opc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_noqrc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_res has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_iprobe has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : metal5_diffprb has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : radhard_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : memcap_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : varicap_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : flash_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : intbondvia_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : intbondmet_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : devbondvia_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : devbondmet_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : devtrench_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : redist_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphbot_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphtop_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : antvia1_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : antmetal2_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphcont_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : siwg_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : siwg_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : siwg_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : sigrating_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : singrating_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphpas_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : emwind3_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : emwihv3_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : redbulay_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : smos_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphpad_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : polimide_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : polimide_pin has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_pin has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_esd has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_diode has 130 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_tsv has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_iprobe has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_diffprb has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_pillar has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_sbump has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_otp has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_pdiode has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_mom has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : recog_pcm has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : colopen_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmetal1_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmetal1_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmetal1_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmetal1_slit has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmetal1_opc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmet1l_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmet1l_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmet1l_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmet1l_slit has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphmet1l_opc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : extblock_drw has 17 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : nldd_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : pldd_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : next_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : pext_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : nexthv_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : pexthv_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : graphgate_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : sinwg_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : sinwg_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : sinwg_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : mempad_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topvia1_drw has 56315 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_drw has 598 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_pin has 341 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_mask has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_filler has 367 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_nofill has 1 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_slit has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_text has 293 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_noqrc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_res has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_iprobe has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal1_diffprb has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : inldpwl_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : polyres_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : polyres_pin has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : vmim_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : nbulaycut_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : antmetal1_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topvia2_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_pin has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_mask has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_filler has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_nofill has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_slit has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_text has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_noqrc has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_res has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_iprobe has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : topmetal2_diffprb has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : snsring_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : sensor_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : snsarms_drw has 0 polygons
2026-03-18 18:18:36 +0100: Memory Usage (498112K) : snscmosvia_drw has 0 polygons
