# Logfile created on 2026-03-18 18:18:38 +0100 by logger.rb/v1.5.3
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : deepco_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : mim_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : edgeseal_drw has 24 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : edgeseal_bound has 1 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : substrate_drw has 573 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : substrate_text has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : dfpad_drw has 20 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : dfpad_pillar has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : dfpad_sbump has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : thickgateox_drw has 65 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pldb_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pwell_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pwell_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pwell_block has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : ic_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : via3_drw has 77937 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_drw has 1787 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_pin has 397 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_mask has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_filler has 29418 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_slit has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_text has 386 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_opc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_noqrc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_res has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_iprobe has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal4_diffprb has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : heattrans_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : heatres_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pempoly_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : fbe_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : empoly_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : ldmos_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : pbiwind_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : digisub_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : nodrc_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : text_drw has 519 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : via4_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_mask has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_filler has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_slit has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_text has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_opc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_noqrc has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_res has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_iprobe has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : metal5_diffprb has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : radhard_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : memcap_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : varicap_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : flash_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : intbondvia_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : intbondmet_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : devbondvia_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : devbondmet_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : devtrench_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : redist_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphbot_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphtop_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : antvia1_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : antmetal2_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphcont_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : siwg_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : siwg_filler has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : siwg_nofill has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : sigrating_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : singrating_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphpas_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : emwind3_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : emwihv3_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : redbulay_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : smos_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : graphpad_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : polimide_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : polimide_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_drw has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_pin has 0 polygons
2026-03-18 18:18:41 +0100: Memory Usage (497564K) : recog_esd has 0 polygons
